path	area	line	sourceLabelId	sourceLabel	action	actionKind	text
original-game/ERB/指導関係/COMABLE.ERB	指導関係	650	original-game/ERB/指導関係/COMABLE.ERB:618:COM_ABLE15	COM_ABLE15	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMABLE.ERB	指導関係	653	original-game/ERB/指導関係/COMABLE.ERB:618:COM_ABLE15	COM_ABLE15	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMABLE.ERB	指導関係	657	original-game/ERB/指導関係/COMABLE.ERB:618:COM_ABLE15	COM_ABLE15	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMABLE.ERB	指導関係	661	original-game/ERB/指導関係/COMABLE.ERB:618:COM_ABLE15	COM_ABLE15	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMABLE.ERB	指導関係	662	original-game/ERB/指導関係/COMABLE.ERB:618:COM_ABLE15	COM_ABLE15	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMABLE.ERB	指導関係	670	original-game/ERB/指導関係/COMABLE.ERB:667:COM_ABLE16	COM_ABLE16	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMABLE.ERB	指導関係	674	original-game/ERB/指導関係/COMABLE.ERB:667:COM_ABLE16	COM_ABLE16	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMABLE.ERB	指導関係	678	original-game/ERB/指導関係/COMABLE.ERB:667:COM_ABLE16	COM_ABLE16	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMABLE.ERB	指導関係	681	original-game/ERB/指導関係/COMABLE.ERB:667:COM_ABLE16	COM_ABLE16	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMABLE.ERB	指導関係	686	original-game/ERB/指導関係/COMABLE.ERB:667:COM_ABLE16	COM_ABLE16	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMABLE.ERB	指導関係	689	original-game/ERB/指導関係/COMABLE.ERB:667:COM_ABLE16	COM_ABLE16	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMABLE.ERB	指導関係	693	original-game/ERB/指導関係/COMABLE.ERB:667:COM_ABLE16	COM_ABLE16	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMABLE.ERB	指導関係	696	original-game/ERB/指導関係/COMABLE.ERB:667:COM_ABLE16	COM_ABLE16	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMABLE.ERB	指導関係	699	original-game/ERB/指導関係/COMABLE.ERB:667:COM_ABLE16	COM_ABLE16	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMABLE.ERB	指導関係	702	original-game/ERB/指導関係/COMABLE.ERB:667:COM_ABLE16	COM_ABLE16	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMABLE.ERB	指導関係	705	original-game/ERB/指導関係/COMABLE.ERB:667:COM_ABLE16	COM_ABLE16	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMABLE.ERB	指導関係	708	original-game/ERB/指導関係/COMABLE.ERB:667:COM_ABLE16	COM_ABLE16	RETURN	exit	RETURN 0
